data hora_boletim,desc_tipo_acidente,desc_tempo,pavimento,desc_regional,origem_boletim,local_sinalizado,coordenada_x,coordenada_y,hora_informada,indicador_fatalidade,descricao_ups
05/02/2013 16:11,ABALROAMENTO COM VITIMA                           ,  ,  ,LESTE          ,PMMG           ,,0061308755.00,0079635253.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/02/2013 16:27,ABALROAMENTO COM VITIMA                           ,  ,  ,PAMPULHA       ,PMMG           ,,0060633410.00,0080665107.00,SIM,SIM,ACIDENTE COM VÍTIMA FATAL
05/02/2013 16:55,CHOQUE MECACO COM VITIMA                        ,  ,  ,PAMPULHA       ,PMMG           ,,0060952852.00,0080226710.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/02/2013 16:58,ABALROAMENTO COM VITIMA                           ,  ,  ,OESTE          ,PMMG           ,,0060756536.00,0079493558.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/02/2013 17:24,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NOROESTE       ,PMMG           ,,0060958738.00,0079774166.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/02/2013 18:09,ABALROAMENTO COM VITIMA                           ,  ,  ,LESTE          ,PMMG           ,,0061486560.00,0080076679.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/02/2013 18:18,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,PMMG           ,,0060672996.00,0079786032.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/02/2013 18:25,ABALROAMENTO COM VITIMA                           ,  ,  ,VENDA NOVA     ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/02/2013 18:40,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,PMMG           ,,0061582113.00,0080419041.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/02/2013 18:46,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,PMMG           ,,0060646873.00,0079840497.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/02/2013 19:38,ABALROAMENTO COM VITIMA                           ,  ,  ,BARREIRO       ,PMMG           ,NÃO,0059949130.00,0078876437.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/02/2013 19:43,ABALROAMENTO COM VITIMA                           ,  ,  ,PAMPULHA       ,PMMG           ,,0060647647.00,0080506088.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/02/2013 20:57,ABALROAMENTO COM VITIMA                           ,  ,  ,OESTE          ,PMMG           ,,0060566214.00,0079380599.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
05/02/2013 22:14,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/02/2013 00:22,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061161153.00,0079761352.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/02/2013 06:00,CHOQUE MECACO COM VITIMA                        ,  ,  ,BARREIRO       ,POLICIA CIVIL  ,,0060130802.00,0078675366.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/02/2013 06:00,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NORDESTE       ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/02/2013 06:32,CHOQUE MECACO COM VITIMA                        ,  ,  ,NORTE          ,PMMG           ,,0061100779.00,0080654353.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/02/2013 06:38,ABALROAMENTO COM VITIMA                           ,  ,  ,NORDESTE       ,PMMG           ,,0061139105.00,0079995998.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/02/2013 06:45,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,CENTRO-SUL     ,POLICIA CIVIL  ,,0061195049.00,0079637999.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/02/2013 06:54,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,NORTE          ,PMMG           ,,0060979505.00,0080806625.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/02/2013 07:12,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,OESTE          ,PMMG           ,,0060634593.00,0079143189.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/02/2013 07:23,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061127151.00,0079769636.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/02/2013 07:29,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,PMMG           ,,0060360788.00,0080185179.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/02/2013 07:44,ABALROAMENTO COM VITIMA                           ,  ,  ,NORDESTE       ,PMMG           ,,0061144099.00,0080080116.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/02/2013 08:04,CHOQUE MECACO COM VITIMA                        ,  ,  ,NOROESTE       ,PMMG           ,,0000000000.00,0000000000.00,SIM,SIM,ACIDENTE COM VÍTIMA FATAL
06/02/2013 08:05,CHOQUE MECACO COM VITIMA                        ,  ,  ,NOROESTE       ,PMMG           ,,0060842284.00,0079774684.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/02/2013 08:06,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,NOROESTE       ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/02/2013 08:19,CHOQUE MECACO COM VITIMA                        ,  ,  ,PAMPULHA       ,PMMG           ,,0060724733.00,0080495723.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/02/2013 08:30,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,NORTE          ,PMMG           ,,0061034859.00,0080824052.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/02/2013 08:32,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,PAMPULHA       ,PMMG           ,,0060843283.00,0080637795.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/02/2013 08:47,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,PMMG           ,,0060293000.00,0079855746.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/02/2013 09:10,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,NOROESTE       ,PMMG           ,,0060555809.00,0079567453.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/02/2013 09:39,CHOQUE MECACO COM VITIMA                        ,  ,  ,LESTE          ,PMMG           ,,0061363389.00,0079826547.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/02/2013 11:00,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,LESTE          ,PMMG           ,,0061381297.00,0080034879.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/02/2013 12:08,ABALROAMENTO COM VITIMA                           ,  ,  ,PAMPULHA       ,PMMG           ,,0060637714.00,0080239908.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/02/2013 12:20,ABALROAMENTO COM VITIMA                           ,  ,  ,NORDESTE       ,POLICIA CIVIL  ,,0061175573.00,0079892686.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/02/2013 12:30,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061147650.00,0079656305.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/02/2013 12:48,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,OESTE          ,PMMG           ,,0060643136.00,0079465005.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/02/2013 14:19,QUEDA DE VEICULO COM VITIMA                       ,  ,  ,PAMPULHA       ,             ,,0060368609.00,0080225662.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/02/2013 14:40,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061102225.00,0079734696.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/02/2013 14:50,ABALROAMENTO COM VITIMA                           ,  ,  ,PAMPULHA       ,PMMG           ,,0060560233.00,0080208383.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/02/2013 15:00,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,NORDESTE       ,PMMG           ,,0061362484.00,0080407240.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/02/2013 15:25,ABALROAMENTO COM VITIMA                           ,  ,  ,PAMPULHA       ,PMMG           ,,0060515793.00,0080310254.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/02/2013 15:59,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061004387.00,0079467831.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/02/2013 16:40,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NOROESTE       ,PMMG           ,,0060932444.00,0079767181.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/02/2013 16:46,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061144688.00,0079562977.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/02/2013 18:09,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,NORTE          ,PMMG           ,,0061014424.00,0080536673.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/02/2013 19:13,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,PMMG           ,,0060605030.00,0079780039.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/02/2013 19:25,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,VENDA NOVA     ,PMMG           ,,0060588084.00,0081157293.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/02/2013 19:31,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,VENDA NOVA     ,PMMG           ,,0060780084.00,0081040756.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/02/2013 20:08,CHOQUE MECACO COM VITIMA                        ,  ,  ,NORTE          ,PMMG           ,,0061016022.00,0080616952.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/02/2013 20:46,ABALROAMENTO COM VITIMA                           ,  ,  ,PAMPULHA       ,PMMG           ,,0061180629.00,0080341789.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/02/2013 21:05,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,PMMG           ,,0060372636.00,0079399495.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/02/2013 21:05,CHOQUE MECACO COM VITIMA                        ,  ,  ,OESTE          ,PMMG           ,,0060808033.00,0079688863.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
06/02/2013 22:14,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,PAMPULHA       ,PMMG           ,,0060939250.00,0080265205.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/02/2013 06:11,ABALROAMENTO COM VITIMA                           ,  ,  ,OESTE          ,PMMG           ,,0060567150.00,0079570346.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/02/2013 06:31,CHOQUE MECACO COM VITIMA                        ,  ,  ,PAMPULHA       ,PMMG           ,,0060715182.00,0080206867.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/02/2013 07:18,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,NORDESTE       ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/02/2013 07:53,ABALROAMENTO COM VITIMA                           ,  ,  ,VENDA NOVA     ,PMMG           ,,0060913537.00,0080893262.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/02/2013 07:56,ABALROAMENTO COM VITIMA                           ,  ,  ,BARREIRO       ,PMMG           ,,0059961693.00,0079106469.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/02/2013 08:14,ABALROAMENTO COM VITIMA                           ,  ,  ,BARREIRO       ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/02/2013 08:14,ABALROAMENTO COM VITIMA                           ,  ,  ,VENDA NOVA     ,PMMG           ,,0060583841.00,0080815167.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/02/2013 08:23,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,BARREIRO       ,PMMG           ,,0060322530.00,0079095769.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/02/2013 08:30,ABALROAMENTO COM VITIMA                           ,  ,  ,OESTE          ,POLICIA CIVIL  ,,0060473472.00,0079510461.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/02/2013 08:43,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,NORDESTE       ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/02/2013 11:16,ABALROAMENTO COM VITIMA                           ,  ,  ,BARREIRO       ,PMMG           ,,0060361148.00,0078932777.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/02/2013 11:45,ABALROAMENTO COM VITIMA                           ,  ,  ,VENDA NOVA     ,POLICIA CIVIL  ,,0060616805.00,0081089189.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/02/2013 12:11,ABALROAMENTO COM VITIMA                           ,  ,  ,OESTE          ,PMMG           ,,0060675440.00,0079596024.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/02/2013 12:25,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,BARREIRO       ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/02/2013 12:31,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061180924.00,0079363902.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/02/2013 12:40,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,LESTE          ,POLICIA CIVIL  ,,0061419100.00,0079678295.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/02/2013 13:23,ABALROAMENTO COM VITIMA                           ,  ,  ,NORDESTE       ,PMMG           ,,0061379493.00,0080150213.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/02/2013 13:24,CHOQUE MECACO COM VITIMA                        ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061204824.00,0079689320.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/02/2013 13:24,ABALROAMENTO COM VITIMA                           ,  ,  ,NORDESTE       ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/02/2013 13:35,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,NOROESTE       ,PMMG           ,,0060314809.00,0079460074.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/02/2013 14:00,CHOQUE MECACO COM VITIMA                        ,  ,  ,CENTRO-SUL     ,POLICIA CIVIL  ,,0061584538.00,0079882667.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/02/2013 14:05,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,NORDESTE       ,PMMG           ,,0061205677.00,0080164901.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/02/2013 15:15,ABALROAMENTO COM VITIMA                           ,  ,  ,NORDESTE       ,PMMG           ,,0061447719.00,0080436470.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/02/2013 16:51,ABALROAMENTO COM VITIMA                           ,  ,  ,VENDA NOVA     ,PMMG           ,,0060757764.00,0081001809.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/02/2013 17:19,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061079587.00,0079696911.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/02/2013 17:37,ABALROAMENTO COM VITIMA                           ,  ,  ,BARREIRO       ,PMMG           ,,0059879775.00,0079110502.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/02/2013 17:53,CHOQUE MECACO COM VITIMA                        ,  ,  ,LESTE          ,PMMG           ,,0061530579.00,0079800820.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/02/2013 18:28,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NORDESTE       ,CORPO DE BOMBEI,,0061655034.00,0080660920.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/02/2013 18:43,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,BOM            ,ASFALTO        ,OESTE          ,PMMG           ,,0060670020.00,0079158039.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/02/2013 18:45,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061035669.00,0079642654.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/02/2013 18:49,ABALROAMENTO COM VITIMA                           ,  ,  ,VENDA NOVA     ,PMMG           ,,0060695771.00,0080823503.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/02/2013 18:58,CHOQUE MECACO COM VITIMA                        ,  ,  ,LESTE          ,PMMG           ,,0061129020.00,0079865205.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/02/2013 19:03,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061112103.00,0079767387.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/02/2013 19:04,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,OESTE          ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/02/2013 19:19,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,PAMPULHA       ,PMMG           ,,0060393630.00,0080261538.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/02/2013 19:44,ABALROAMENTO COM VITIMA                           ,  ,  ,PAMPULHA       ,PMMG           ,,0060955479.00,0080219842.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/02/2013 20:19,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061314557.00,0079594113.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/02/2013 20:26,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/02/2013 21:44,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,BARREIRO       ,PMMG           ,,0060175893.00,0078564959.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/02/2013 22:22,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,PMMG           ,,0060260771.00,0079900189.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/02/2013 22:28,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,NOROESTE       ,CORPO DE BOMBEI,,0060476441.00,0079649579.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/02/2013 22:51,CHOQUE MECACO COM VITIMA                        ,  ,  ,NOROESTE       ,PMMG           ,,0060669067.00,0079676830.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/02/2013 22:58,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061111298.00,0079764528.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
07/02/2013 23:10,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,PAMPULHA       ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/02/2013 03:41,CHOQUE MECACO COM VITIMA                        ,  ,  ,PAMPULHA       ,PMMG           ,,0060831426.00,0080494129.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/02/2013 07:29,CHOQUE MECACO COM VITIMA                        ,  ,  ,NORDESTE       ,PMMG           ,,0061208641.00,0080147585.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/02/2013 08:08,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NORDESTE       ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/02/2013 09:30,OUTROS COM VITIMA                                 ,  ,  ,CENTRO-SUL     ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/02/2013 09:35,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061004387.00,0079467831.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/02/2013 10:45,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NORTE          ,PMMG           ,,0061336141.00,0080545337.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/02/2013 11:00,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NORDESTE       ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/02/2013 11:11,CHOQUE MECACO COM VITIMA                        ,  ,  ,NOROESTE       ,PMMG           ,,0060535941.00,0079544089.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/02/2013 11:16,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,PAMPULHA       ,             ,,0060566445.00,0080669740.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/02/2013 12:28,CHOQUE MECACO COM VITIMA                        ,  ,  ,CENTRO-SUL     ,PMMG           ,,0060992078.00,0079403138.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/02/2013 12:49,ABALROAMENTO COM VITIMA                           ,  ,  ,VENDA NOVA     ,PMMG           ,,0060696593.00,0080823427.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/02/2013 12:58,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,PAMPULHA       ,PMMG           ,,0060908512.00,0080690454.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/02/2013 13:00,ABALROAMENTO COM VITIMA                           ,  ,  ,NORTE          ,PMMG           ,,0061267980.00,0080545221.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/02/2013 13:24,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,BARREIRO       ,PMMG           ,,0060258718.00,0078922487.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/02/2013 13:33,ABALROAMENTO COM VITIMA                           ,  ,  ,OESTE          ,PMMG           ,,0060664302.00,0079377528.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/02/2013 14:13,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,             ,,0060955821.00,0079775154.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/02/2013 14:18,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,LESTE          ,PMMG           ,,0061454652.00,0079876701.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/02/2013 14:39,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061219553.00,0079572114.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/02/2013 15:00,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,CENTRO-SUL     ,POLICIA CIVIL  ,,0061121904.00,0079700871.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/02/2013 15:15,CHOQUE MECACO COM VITIMA                        ,  ,  ,PAMPULHA       ,PMMG           ,,0060418493.00,0080227294.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/02/2013 15:33,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,CENTRO-SUL     ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
08/02/2013 15:45,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,NORDESTE       ,PMMG           ,,0061096952.00,0080009462.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
