data hora_boletim,desc_tipo_acidente,desc_tempo,pavimento,desc_regional,origem_boletim,local_sinalizado,coordenada_x,coordenada_y,hora_informada,indicador_fatalidade,descricao_ups
14/01/2012 09:54,COLISAO DE VEICULOS COM VITIMA                    ,BOM            ,ASFALTO        ,NORTE          ,            ,,0061243459.00,0080348531.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/01/2012 10:33,CHOQUE MECANICO COM VITIMA                        ,BOM            ,ASFALTO        ,NORDESTE       ,PMMG           ,,0061370093.00,0080292304.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/01/2012 10:41,COLISAO DE VEICULOS COM VITIMA                    ,BOM            ,ASFALTO        ,NORTE          ,            ,,0061386926.00,0080630934.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/01/2012 13:25,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,OESTE          ,            ,,0060924106.00,0079713587.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/01/2012 14:51,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,PAMPULHA       ,            ,,0060471688.00,0080210575.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/01/2012 14:51,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,VENDA NOVA     ,            ,,0060523119.00,0081069969.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/01/2012 15:00,CHOQUE MECANICO COM VITIMA                        ,  ,  ,PAMPULHA       ,            ,,0060994859.00,0080360621.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/01/2012 15:06,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,BARREIRO       ,            ,,0060116460.00,0078704290.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/01/2012 15:22,CHOQUE MECANICO COM VITIMA                        ,  ,  ,NORDESTE       ,            ,,0061574283.00,0080601960.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/01/2012 16:21,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,LESTE          ,            ,,0061602032.00,0079755235.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/01/2012 16:56,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,NOROESTE       ,            ,SIM,0060937056.00,0080035869.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/01/2012 17:03,ABALROAMENTO COM VITIMA                           ,  ,  ,OESTE          ,            ,,0060607470.00,0079316038.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/01/2012 17:26,COLISAO DE VEICULOS COM VITIMA                    ,BOM            ,ASFALTO        ,OESTE          ,            ,,0060853720.00,0079589048.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/01/2012 17:31,QUEDA DE PESSOA DE VEICULO                        ,BOM            ,ASFALTO        ,VENDA NOVA     ,PMMG           ,,0060864289.00,0080729519.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/01/2012 17:39,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,            ,,0061070150.00,0079691462.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/01/2012 17:48,COLISAO DE VEICULOS COM VITIMA                    ,BOM            ,ASFALTO        ,NORTE          ,            ,,0061280843.00,0080579771.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/01/2012 18:00,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,LESTE          ,            ,,0061720180.00,0079713646.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/01/2012 18:03,ABALROAMENTO COM VITIMA                           ,  ,  ,PAMPULHA       ,            ,,0060368518.00,0080198765.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/01/2012 18:10,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NORTE          ,            ,,0061172125.00,0080478957.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/01/2012 18:29,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,PAMPULHA       ,PMMG           ,,0060347139.00,0080228079.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/01/2012 19:18,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,BARREIRO       ,            ,,0060270770.00,0078913379.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/01/2012 20:37,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,BARREIRO       ,            ,,0059970722.00,0078880645.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/01/2012 22:07,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,PAMPULHA       ,            ,,0060344441.00,0080190002.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/01/2012 23:02,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,LESTE          ,            ,,0061397603.00,0079717728.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/01/2012 23:51,ABALROAMENTO COM VITIMA                           ,  ,  ,NORDESTE       ,            ,,0061087594.00,0080195169.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/01/2012 01:19,OUTROS COM VITIMA                                 ,  ,  ,VENDA NOVA     ,            ,,0060688097.00,0080824119.00,SIM,SIM,ACIDENTE COM VÍTIMA FATAL
15/01/2012 01:26,COLISAO DE VEICULOS COM VITIMA                    ,BOM            ,ASFALTO        ,VENDA NOVA     ,            ,SIM,0060916099.00,0080739973.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/01/2012 01:28,OUTROS COM VITIMA                                 ,  ,  ,NORDESTE       ,            ,,0061220835.00,0080188969.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/01/2012 02:50,CHOQUE MECANICO COM VITIMA                        ,  ,  ,LESTE          ,            ,,0061477426.00,0080024775.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/01/2012 04:00,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,CENTRO-SUL     ,            ,SIM,0061249494.00,0079520723.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/01/2012 06:20,CHOQUE MECANICO COM VITIMA                        ,BOM            ,ASFALTO        ,NOROESTE       ,            ,,0060530037.00,0079576889.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/01/2012 06:25,CHOQUE MECANICO COM VITIMA                        ,  ,  ,LESTE          ,            ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/01/2012 07:11,CHOQUE MECANICO COM VITIMA                        ,  ,  ,NORDESTE       ,            ,,0061219245.00,0080028560.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/01/2012 09:22,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,BOM            ,ASFALTO        ,NORTE          ,            ,,0061099813.00,0080486789.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/01/2012 10:04,CHOQUE MECANICO COM VITIMA                        ,  ,  ,OESTE          ,            ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/01/2012 10:23,CHOQUE MECANICO COM VITIMA                        ,  ,  ,NORDESTE       ,            ,,0061092655.00,0080154908.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/01/2012 11:58,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,LESTE          ,            ,,0061029540.00,0079826161.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/01/2012 12:28,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,            ,,0061253030.00,0079534167.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/01/2012 12:43,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NORTE          ,            ,,0060899289.00,0080379397.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/01/2012 13:37,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,LESTE          ,            ,,0061129020.00,0079865205.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/01/2012 14:35,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,LESTE          ,            ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/01/2012 15:55,ABALROAMENTO COM VITIMA                           ,  ,  ,PAMPULHA       ,            ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/01/2012 15:57,COLISAO DE VEICULOS COM VITIMA                    ,BOM            ,ASFALTO        ,NORTE          ,            ,SIM,0061034859.00,0080824052.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/01/2012 16:27,ABALROAMENTO COM VITIMA                           ,  ,  ,OESTE          ,            ,,0060761806.00,0079085751.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/01/2012 16:43,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,VENDA NOVA     ,            ,,0060791474.00,0080961179.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/01/2012 16:43,CHOQUE MECANICO COM VITIMA                        ,  ,  ,VENDA NOVA     ,            ,,0060617338.00,0080852993.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/01/2012 17:25,OUTROS COM VITIMA                                 ,BOM            ,ASFALTO        ,CENTRO-SUL     ,PMMG           ,,0061066756.00,0079305324.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/01/2012 17:25,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,NORTE          ,PMMG           ,,0061331890.00,0080533685.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/01/2012 17:48,ABALROAMENTO COM VITIMA                           ,  ,  ,VENDA NOVA     ,            ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/01/2012 17:50,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,CENTRO-SUL     ,            ,,0061221791.00,0079528605.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/01/2012 19:02,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,BARREIRO       ,            ,,0060164008.00,0078941563.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/01/2012 19:32,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,PAMPULHA       ,            ,,0060427161.00,0080883618.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/01/2012 19:37,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,BOM            ,ASFALTO        ,LESTE          ,PMMG           ,,0061621602.00,0079805114.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/01/2012 20:53,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,PAMPULHA       ,            ,,0060853441.00,0080659880.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/01/2012 21:25,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,VENDA NOVA     ,PMMG           ,,0060797483.00,0080857781.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/01/2012 22:14,CHOQUE MECANICO COM VITIMA                        ,  ,  ,OESTE          ,            ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/01/2012 22:30,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,LESTE          ,            ,,0061704526.00,0079729795.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/01/2012 23:48,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,BARREIRO       ,            ,,0060369397.00,0078959543.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/01/2012 03:22,CHOQUE MECANICO COM VITIMA                        ,BOM            ,ASFALTO        ,BARREIRO       ,            ,,0000000000.00,0000000000.00,SIM,SIM,ACIDENTE COM VÍTIMA FATAL
16/01/2012 07:09,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,PAMPULHA       ,            ,,0060935667.00,0080275535.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/01/2012 07:34,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,BOM            ,ASFALTO        ,PAMPULHA       ,            ,,0060471688.00,0080210575.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/01/2012 07:55,COLISAO DE VEICULOS COM VITIMA                    ,BOM            ,ASFALTO        ,NORTE          ,            ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/01/2012 08:24,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,NORDESTE       ,            ,SIM,0061188837.00,0080108524.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/01/2012 08:32,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,BOM            ,ASFALTO        ,OESTE          ,            ,,0060788266.00,0079587032.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/01/2012 08:54,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,            ,,0061136551.00,0079382411.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/01/2012 09:44,COLISAO DE VEICULOS COM VITIMA                    ,BOM            ,ASFALTO        ,OESTE          ,            ,SIM,0060657611.00,0079591859.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/01/2012 10:40,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,BARREIRO       ,            ,SIM,0059940644.00,0078867044.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/01/2012 11:29,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,NOROESTE       ,            ,,0060756647.00,0079730190.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/01/2012 11:30,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,CENTRO-SUL     ,            ,,0061160435.00,0079404364.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/01/2012 11:36,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,BOM            ,ASFALTO        ,NORTE          ,            ,,0061342686.00,0080541093.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/01/2012 11:38,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,            ,,0061126450.00,0079712440.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/01/2012 12:05,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,NUBLADO        ,ASFALTO        ,NORDESTE       ,            ,,0061221320.00,0080254525.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/01/2012 12:38,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,VENDA NOVA     ,            ,,0060933863.00,0081041152.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/01/2012 12:49,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NORDESTE       ,            ,,0061564143.00,0080305791.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/01/2012 13:02,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,OESTE          ,            ,,0060900327.00,0079711110.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/01/2012 13:09,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,            ,,0060958381.00,0079733592.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/01/2012 13:38,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,VENDA NOVA     ,            ,,0060694847.00,0080921454.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/01/2012 13:48,COLISAO DE VEICULOS COM VITIMA                    ,BOM            ,ASFALTO        ,BARREIRO       ,            ,SIM,0060393423.00,0079002385.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/01/2012 13:54,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,CENTRO-SUL     ,            ,SIM,0061030315.00,0079622433.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/01/2012 14:06,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,BARREIRO       ,            ,,0060430097.00,0079031719.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/01/2012 14:13,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,BOM            ,ASFALTO        ,LESTE          ,            ,SIM,0061324786.00,0080059656.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/01/2012 14:50,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,            ,,0060969171.00,0079609641.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/01/2012 14:57,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,CENTRO-SUL     ,            ,,0061397413.00,0079682534.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/01/2012 15:41,CHOQUE MECANICO COM VITIMA                        ,BOM            ,ASFALTO        ,VENDA NOVA     ,            ,,0060784046.00,0080982846.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/01/2012 16:11,ABALROAMENTO COM VITIMA                           ,  ,  ,VENDA NOVA     ,            ,,0060431642.00,0080911323.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/01/2012 16:13,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,LESTE          ,            ,,0061222321.00,0079858003.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/01/2012 16:40,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,LESTE          ,            ,,0061459203.00,0079756420.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/01/2012 16:52,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,NORTE          ,            ,,0061221298.00,0080464395.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/01/2012 17:05,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,BARREIRO       ,            ,,0060224386.00,0079050675.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/01/2012 17:42,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,NORDESTE       ,            ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/01/2012 17:42,OUTROS COM VITIMA                                 ,BOM            ,ASFALTO        ,OESTE          ,            ,,0060752154.00,0079377475.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/01/2012 17:52,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,BOM            ,ASFALTO        ,PAMPULHA       ,            ,,0060362413.00,0080284311.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/01/2012 18:12,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,NORTE          ,            ,SIM,0061217061.00,0080326329.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/01/2012 18:15,QUEDA DE VEICULO COM VITIMA                       ,  ,  ,NOROESTE       ,            ,,0060469710.00,0079704130.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/01/2012 18:19,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,PAMPULHA       ,            ,,0060827712.00,0080441356.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/01/2012 18:29,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,LESTE          ,            ,SIM,0061172507.00,0079823864.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/01/2012 18:39,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,CENTRO-SUL     ,            ,,0061266894.00,0079689806.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/01/2012 18:48,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,NORDESTE       ,            ,SIM,0061205675.00,0080368786.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/01/2012 19:24,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,CENTRO-SUL     ,            ,,0061295575.00,0079704546.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/01/2012 20:12,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,OESTE          ,            ,SIM,0060732994.00,0079463992.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/01/2012 21:00,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,BARREIRO       ,            ,,0060235046.00,0079102841.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
17/01/2012 02:38,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,PAMPULHA       ,            ,,0060371923.00,0080291312.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
17/01/2012 07:53,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NORDESTE       ,            ,,0061475400.00,0080200631.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
17/01/2012 08:09,OUTROS COM VITIMA                                 ,  ,  ,BARREIRO       ,            ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
17/01/2012 08:19,ABALROAMENTO COM VITIMA                           ,  ,  ,NORDESTE       ,            ,,0061131985.00,0080030954.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
17/01/2012 08:43,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,NOROESTE       ,            ,SIM,0060503387.00,0079778250.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
17/01/2012 09:00,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,CENTRO-SUL     ,PMMG           ,,0061167386.00,0079765056.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
17/01/2012 09:19,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,NOROESTE       ,            ,,0061042081.00,0079819582.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
17/01/2012 09:53,CHOQUE MECANICO COM VITIMA                        ,  ,  ,CENTRO-SUL     ,            ,,0061132141.00,0079242383.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
17/01/2012 10:01,ABALROAMENTO COM VITIMA                           ,BOM            ,ASFALTO        ,CENTRO-SUL     ,            ,,0061185248.00,0079552344.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
17/01/2012 10:30,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,BARREIRO       ,            ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
17/01/2012 10:34,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,BOM            ,ASFALTO        ,NORDESTE       ,            ,,0061175573.00,0079892686.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
