data hora_boletim,desc_tipo_acidente,desc_tempo,pavimento,desc_regional,origem_boletim,local_sinalizado,coordenada_x,coordenada_y,hora_informada,indicador_fatalidade,descricao_ups
12/02/2015 06:40,ABALROAMENTO COM VITIMA                           ,  ,  ,PAMPULHA       ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
12/02/2015 07:25,OUTROS COM VITIMA                                 ,  ,  ,VENDA NOVA     ,POLICIA CIVIL  ,,0060893417.00,0080725988.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
12/02/2015 08:07,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,PMMG           ,,0060963632.00,0079698060.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
12/02/2015 08:20,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,PMMG           ,,0060923550.00,0079453352.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
12/02/2015 08:43,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061321110.00,0079387555.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
12/02/2015 08:46,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,BARREIRO       ,PMMG           ,,0060345334.00,0078943844.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
12/02/2015 09:22,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,PMMG           ,,0060672202.00,0079766103.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
12/02/2015 09:31,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,OESTE          ,PMMG           ,,0060667325.00,0079364174.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
12/02/2015 09:37,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NORTE          ,PMMG           ,,0060889914.00,0080722876.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
12/02/2015 09:39,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,NORDESTE       ,PMMG           ,,0061174581.00,0080357959.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
12/02/2015 09:57,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
12/02/2015 10:07,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NORDESTE       ,PMMG           ,,0061166078.00,0080122119.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
12/02/2015 10:12,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061000602.00,0079673809.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
12/02/2015 10:48,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061174054.00,0079610975.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
12/02/2015 11:04,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061106014.00,0079660176.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
12/02/2015 11:47,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061068458.00,0079764992.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
12/02/2015 12:05,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,LESTE          ,PMMG           ,,0061228784.00,0079791845.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
12/02/2015 13:30,ABALROAMENTO COM VITIMA                           ,  ,  ,NORTE          ,CORPO DE BOMBEI,,0061333102.00,0080536569.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
12/02/2015 13:42,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,PAMPULHA       ,PMMG           ,,0060549645.00,0080766224.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
12/02/2015 13:59,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,PMMG           ,,0060914619.00,0079854723.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
12/02/2015 14:00,OUTROS COM VITIMA                                 ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061070150.00,0079691462.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
12/02/2015 14:04,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,PMMG           ,,0060605030.00,0079780039.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
12/02/2015 14:07,ABALROAMENTO COM VITIMA                           ,  ,  ,BARREIRO       ,PMMG           ,,0060231517.00,0078751299.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
12/02/2015 14:51,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,PMMG           ,,0061048185.00,0079690060.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
12/02/2015 15:31,ABALROAMENTO COM VITIMA                           ,  ,  ,LESTE          ,PMMG           ,,0061388327.00,0080090014.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
12/02/2015 16:09,CHOQUE MECANICO COM VITIMA                        ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061295575.00,0079704546.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
12/02/2015 16:54,ABALROAMENTO COM VITIMA                           ,  ,  ,VENDA NOVA     ,PMMG           ,,0060811269.00,0080988092.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
12/02/2015 17:20,OUTROS COM VITIMA                                 ,  ,  ,CENTRO-SUL     ,POLICIA CIVIL  ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
12/02/2015 17:21,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,NORDESTE       ,PMMG           ,,0061234726.00,0080314123.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
12/02/2015 17:30,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NOROESTE       ,POLICIA CIVIL  ,,0060843213.00,0080007311.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
12/02/2015 17:41,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,BARREIRO       ,PMMG           ,,0060317730.00,0079070972.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
12/02/2015 18:30,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,POLICIA CIVIL  ,,0060228991.00,0079552879.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
12/02/2015 18:49,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061033250.00,0079695982.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
12/02/2015 19:40,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,NORDESTE       ,POLICIA CIVIL  ,,0061523512.00,0080403990.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
12/02/2015 20:19,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,BARREIRO       ,PMMG           ,,0060169587.00,0078712150.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
12/02/2015 21:16,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061064812.00,0079751894.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
12/02/2015 22:58,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,PMMG           ,,0060967706.00,0079142968.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
12/02/2015 23:00,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,POLICIA CIVIL  ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
12/02/2015 23:24,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,VENDA NOVA     ,PMMG           ,,0060590979.00,0080815859.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
12/02/2015 23:25,ABALROAMENTO COM VITIMA                           ,  ,  ,PAMPULHA       ,PMMG           ,,0060460555.00,0080259524.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
13/02/2015 00:38,CHOQUE MECANICO COM VITIMA                        ,  ,  ,CENTRO-SUL     ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
13/02/2015 03:24,CHOQUE MECANICO COM VITIMA                        ,  ,  ,NOROESTE       ,PMMG           ,,0060573181.00,0079611691.00,SIM,SIM,ACIDENTE COM VÍTIMA FATAL
13/02/2015 06:43,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,PMMG           ,,0060341888.00,0079619873.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
13/02/2015 07:15,OUTROS COM VITIMA                                 ,  ,  ,OESTE          ,POLICIA CIVIL  ,,0060865629.00,0079212594.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
13/02/2015 07:36,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,PMMG           ,,0061036819.00,0079778835.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
13/02/2015 07:37,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,OESTE          ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
13/02/2015 07:47,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,PMMG           ,,0060620466.00,0079872033.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
13/02/2015 08:03,CHOQUE MECANICO COM VITIMA                        ,  ,  ,BARREIRO       ,PMMG           ,,0060399751.00,0078874730.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
13/02/2015 08:08,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061337613.00,0079434286.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
13/02/2015 08:30,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NOROESTE       ,POLICIA CIVIL  ,,0060764958.00,0079707239.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
13/02/2015 08:36,ABALROAMENTO COM VITIMA                           ,  ,  ,PAMPULHA       ,PMMG           ,,0060561861.00,0080246573.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
13/02/2015 08:57,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,POLICIA CIVIL  ,,0061122538.00,0079721874.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
13/02/2015 09:01,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,OESTE          ,PMMG           ,,0060497185.00,0079271926.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
13/02/2015 09:33,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,PMMG           ,,0060434074.00,0079898325.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
13/02/2015 11:07,ABALROAMENTO COM VITIMA                           ,  ,  ,OESTE          ,PMMG           ,,0060724229.00,0079497915.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
13/02/2015 11:35,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,CENTRO-SUL     ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
13/02/2015 11:48,CHOQUE MECANICO COM VITIMA                        ,  ,  ,NOROESTE       ,PMMG           ,,0060706413.00,0079791519.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
13/02/2015 12:26,ABALROAMENTO COM VITIMA                           ,  ,  ,OESTE          ,PMMG           ,,0060912792.00,0079694935.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
13/02/2015 12:42,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,NOROESTE       ,PMMG           ,,0060496090.00,0079780607.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
13/02/2015 14:34,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,LESTE          ,PMMG           ,,0061180734.00,0079772772.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
13/02/2015 15:29,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061173413.00,0079591138.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
13/02/2015 15:33,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,LESTE          ,PMMG           ,,0061392501.00,0080158954.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
13/02/2015 15:57,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,BARREIRO       ,PMMG           ,,0060483162.00,0078989938.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
13/02/2015 16:46,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,LESTE          ,PMMG           ,,0061456795.00,0079881362.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
13/02/2015 16:55,CHOQUE MECANICO COM VITIMA                        ,  ,  ,LESTE          ,PMMG           ,,0061408620.00,0079855587.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
13/02/2015 17:00,OUTROS COM VITIMA                                 ,  ,  ,NOROESTE       ,PMMG           ,,0060553782.00,0079566654.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
13/02/2015 17:28,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061085986.00,0079700643.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
13/02/2015 17:33,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,PMMG           ,,0060660347.00,0079780667.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
13/02/2015 17:37,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,PMMG           ,,0060978571.00,0079519292.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
13/02/2015 18:40,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,CENTRO-SUL     ,POLICIA CIVIL  ,,0061113124.00,0079716285.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
13/02/2015 18:40,ABALROAMENTO COM VITIMA                           ,  ,  ,VENDA NOVA     ,PMMG           ,,0060492293.00,0081002015.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
13/02/2015 18:42,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,BARREIRO       ,PMMG           ,,0059893632.00,0079112188.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
13/02/2015 18:52,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,CENTRO-SUL     ,PMMG           ,,0000000000.00,0000000000.00,SIM,SIM,ACIDENTE COM VÍTIMA FATAL
13/02/2015 19:00,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,POLICIA CIVIL  ,,0060974929.00,0079140141.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
13/02/2015 20:02,ABALROAMENTO COM VITIMA                           ,  ,  ,LESTE          ,PMMG           ,,0061309412.00,0079892386.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
13/02/2015 20:52,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,PMMG           ,,0060474937.00,0079787068.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
13/02/2015 22:18,ABALROAMENTO COM VITIMA                           ,  ,  ,NORTE          ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
13/02/2015 22:43,ABALROAMENTO COM VITIMA                           ,  ,  ,BARREIRO       ,PMMG           ,,0060283370.00,0078916178.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/02/2015 01:15,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061241099.00,0079653287.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/02/2015 02:59,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,LESTE          ,PMMG           ,,0061434615.00,0079648183.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/02/2015 07:09,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,PAMPULHA       ,PMMG           ,,0060343029.00,0080742352.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/02/2015 07:18,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NOROESTE       ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/02/2015 07:40,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,POLICIA CIVIL  ,,0060824742.00,0079922095.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/02/2015 09:07,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NORDESTE       ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/02/2015 09:16,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,LESTE          ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/02/2015 09:32,ABALROAMENTO COM VITIMA                           ,  ,  ,NORTE          ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/02/2015 09:46,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NORTE          ,PMMG           ,,0061098549.00,0080677298.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/02/2015 09:52,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,NORDESTE       ,PMMG           ,,0061077155.00,0079901772.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/02/2015 11:35,ABALROAMENTO COM VITIMA                           ,  ,  ,VENDA NOVA     ,PMMG           ,,0060947423.00,0080872642.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/02/2015 11:49,ABALROAMENTO COM VITIMA                           ,  ,  ,NORTE          ,PMMG           ,,0061108088.00,0080953694.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/02/2015 11:58,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NORTE          ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/02/2015 12:00,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,LESTE          ,POLICIA CIVIL  ,,0061474648.00,0079937378.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/02/2015 12:30,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,               ,POLICIA RODOVIA,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/02/2015 13:25,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,PMMG           ,,0060367130.00,0079956020.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/02/2015 13:54,ABALROAMENTO COM VITIMA                           ,  ,  ,LESTE          ,PMMG           ,,0061480996.00,0079790074.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/02/2015 14:00,ABALROAMENTO COM VITIMA                           ,  ,  ,NORDESTE       ,POLICIA CIVIL  ,,0061415929.00,0080462396.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/02/2015 14:16,ABALROAMENTO COM VITIMA                           ,  ,  ,NORTE          ,PMMG           ,,0061172961.00,0080480553.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/02/2015 15:00,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,LESTE          ,POLICIA CIVIL  ,,0061570396.00,0079855711.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/02/2015 15:09,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,OESTE          ,PMMG           ,,0060917423.00,0079153708.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/02/2015 16:08,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,VENDA NOVA     ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/02/2015 16:52,ABALROAMENTO COM VITIMA                           ,  ,  ,NORTE          ,PMMG           ,,0060793671.00,0080947280.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/02/2015 18:11,ABALROAMENTO COM VITIMA                           ,  ,  ,NORDESTE       ,PMMG           ,,0061190551.00,0080187019.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/02/2015 18:17,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,BARREIRO       ,PMMG           ,,0059957368.00,0079067761.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/02/2015 18:19,CHOQUE MECANICO COM VITIMA                        ,  ,  ,NORDESTE       ,PMMG           ,,0061044828.00,0079898192.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/02/2015 19:00,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,NORDESTE       ,POLICIA CIVIL  ,,0061670018.00,0080471553.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/02/2015 19:21,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,LESTE          ,PMMG           ,,0061729416.00,0079778624.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/02/2015 19:52,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,NORDESTE       ,PMMG           ,,0061430141.00,0080462478.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/02/2015 20:20,ABALROAMENTO COM VITIMA                           ,  ,  ,PAMPULHA       ,PMMG           ,,0060942867.00,0080254983.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/02/2015 20:30,CHOQUE MECANICO COM VITIMA                        ,  ,  ,NORDESTE       ,PMMG           ,,0061041491.00,0079962237.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/02/2015 21:17,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,VENDA NOVA     ,PMMG           ,,0060655781.00,0081148870.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/02/2015 21:36,ABALROAMENTO COM VITIMA                           ,  ,  ,NORDESTE       ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/02/2015 23:11,CHOQUE MECANICO COM VITIMA                        ,  ,  ,               ,PMMG           ,,0061433275.00,0079888178.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/02/2015 23:22,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061324710.00,0079513817.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/02/2015 23:45,CHOQUE MECANICO COM VITIMA                        ,  ,  ,PAMPULHA       ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/02/2015 00:13,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,CENTRO-SUL     ,PMMG           ,,0060959155.00,0079626528.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/02/2015 00:38,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061316053.00,0079662607.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/02/2015 02:12,CHOQUE MECANICO COM VITIMA                        ,  ,  ,PAMPULHA       ,PMMG           ,,0060816829.00,0080579522.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/02/2015 03:03,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061216245.00,0079538264.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/02/2015 03:28,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,PAMPULHA       ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/02/2015 05:47,CHOQUE MECANICO COM VITIMA                        ,  ,  ,NOROESTE       ,PMMG           ,,0061457372.00,0080391392.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/02/2015 08:25,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061217497.00,0079330389.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/02/2015 08:39,ABALROAMENTO COM VITIMA                           ,  ,  ,PAMPULHA       ,PMMG           ,,0060882403.00,0080459184.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/02/2015 09:39,ABALROAMENTO COM VITIMA                           ,  ,  ,VENDA NOVA     ,PMMG           ,,0060857027.00,0081094138.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/02/2015 10:56,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061161153.00,0079761352.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/02/2015 11:00,ABALROAMENTO COM VITIMA                           ,  ,  ,LESTE          ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
